,statistical_equal_weight_pre_tax_value,statistical_equal_weight_pre_tax_return,statistical_equal_weight_pre_tax_cumulative_return,statistical_equal_weight_50_50_value,statistical_equal_weight_50_50_return,statistical_equal_weight_50_50_cumulative_return,statistical_equal_weight_ibovespa_value,statistical_equal_weight_ibovespa_return,statistical_equal_weight_ibovespa_cumulative_return,statistical_daily_realized_pnl,statistical_daily_gross_sale_value,statistical_daily_gross_buy_value,statistical_daily_transaction_cost,portfolio_tax_paid,portfolio_cumulative_tax_paid,statistical_equal_weight_value,statistical_equal_weight_return,statistical_equal_weight_cumulative_return,statistical_equal_weight_minus_50_50,statistical_equal_weight_minus_ibovespa
2020-04-27,0.6400835626825234,0.029022075891564247,-0.3599164373174767,0.6124619647642534,0.026019152413394142,-0.3875380352357467,0.6598382431076215,0.038602965578580006,-0.3401617568923786,0.0022658165281476683,0.0446846241398769,0.044595344171565465,8.927996831144238e-05,0.0,0.0006921609010125754,0.639351042497872,0.029022075891564247,-0.3606489575021281,0.026889077733618594,-0.020487200609749512
2020-04-28,0.6684464403009549,0.04431121071062294,-0.3315535596990452,0.6385452068267551,0.042587529615070174,-0.361454793173245,0.6857547671054963,0.039277086874832445,-0.3142452328945038,-0.004074579365375289,0.034275768721501586,0.034207285667112966,6.848305438861454e-05,0.0,0.0006921609010125754,0.6676814612600517,0.04431121071062294,-0.33231853873994843,0.029136254433296593,-0.018073305845444643
2020-04-29,0.6910659168073003,0.03383887644934047,-0.30893408319269977,0.6610582548289932,0.035256780195902726,-0.33894174517100695,0.7014328725763875,0.022862554112554,-0.2985671274236126,0.0,0.0,0.0,0.0,0.0,0.0006921609010125754,0.6902750517351457,0.03383887644934047,-0.3097249482648544,0.02921679690615253,-0.011157820841241839
2020-04-30,0.6671312483856641,-0.03463442175272302,-0.33286875161433604,0.638095210800076,-0.03473679340840752,-0.3619047891999241,0.6789572668314032,-0.032042418631494485,-0.3210427331685969,0.0030982514291217774,0.08206174564328217,0.08189778611152737,0.00016395953175480954,0.0,0.0006921609010125754,0.6663677744679679,-0.03463442175272313,-0.3336322255320322,0.02827256366789188,-0.012589492363435317
2020-05-04,0.6722030894340567,0.007602463624160283,-0.3277969105659434,0.6425396026952157,0.006965092073903945,-0.3574603973047844,0.6652104610661786,-0.020246938116413316,-0.33478953893382146,0.0,0.0,0.0,0.0,0.0,0.0006921609010125754,0.6714338112336733,0.007602463624160283,-0.3285661887663268,0.02889420853845759,0.006223350167494646
2020-05-05,0.6740355997605072,0.0027261260105087004,-0.3259644002394929,0.6428680446301704,0.0005111621658446808,-0.35713195536982967,0.6702284668516442,0.007543485977990816,-0.32977153314835594,0.0,0.0,0.0,0.0,0.0,0.0006921609010125754,0.6732642244108124,0.0027261260105087004,-0.32673577558918776,0.030396179780641908,0.003035757559168184
2020-05-06,0.6685029117916894,-0.008208302307450288,-0.3314970882083107,0.6363644408100096,-0.010116545494032403,-0.36363555918999046,0.6667959822219225,-0.005121365026235836,-0.3332040177780776,0.0,0.0,0.0,0.0,0.0,0.0006921609010125754,0.6677378681240573,-0.008208302307450288,-0.3322621318759428,0.031373427314047686,0.0009418859021348425
2020-05-07,0.6748952766678459,0.009562209473439554,-0.32510472333215423,0.6405524868909711,0.006581206950581064,-0.359447513109029,0.6588262083273596,-0.011952342406152061,-0.3411737916726405,-0.00032892402368792404,0.03662979191101612,0.03655660551359151,7.318639742460763e-05,0.0,0.0006921609010125754,0.6741229174924075,0.009562209473439554,-0.3258770825075926,0.033570430601436385,0.015296709165047884
2020-05-08,0.6941835305611098,0.028579624958253724,-0.3058164694388903,0.6623317234148867,0.03400070559342416,-0.33766827658511345,0.6769078964013729,0.02744530779963883,-0.32309210359862717,0.0,0.0,0.0,0.0,0.0,0.0006921609010125754,0.6933890976501044,0.028579624958253724,-0.30661090234989574,0.031057374235217705,0.016481201248731425
2020-05-11,0.6858286645501727,-0.01203552899646565,-0.31417133544982745,0.6542705890621457,-0.012170841389234521,-0.34572941093785436,0.6668044158450913,-0.01492593100183126,-0.3331955841549088,0.007643344563426499,0.033416874440644576,0.033350107458745185,6.676698189938975e-05,0.0,0.0006921609010125754,0.6850437930595034,-0.01203552899646565,-0.31495620694049675,0.030773203997357612,0.018239377214412045
2020-05-12,0.6738417888192978,-0.017477945076467383,-0.3261582111807023,0.6439233272132259,-0.01581495794232779,-0.35607667278677424,0.6567431034046536,-0.015088850945424892,-0.34325689659534653,0.0,0.0,0.0,0.0,0.0,0.0006921609010125754,0.6730706352694344,-0.017477945076467383,-0.32692936473056566,0.029147308056208576,0.016327531864780864
2020-05-13,0.6637361314722865,-0.014997077228941835,-0.3362638685277136,0.6325877367516671,-0.017603944417756923,-0.367412263248333,0.6558997410877687,-0.0012841586192725574,-0.3441002589122314,0.0,0.0,0.0,0.0,0.0,0.0006921609010125754,0.6629765429717658,-0.014997077228941835,-0.33702345702823433,0.030388806220098652,0.007076801883997064
2020-05-14,0.6732492947097892,0.014332748793411065,-0.3267507052902109,0.6400007409884745,0.01171853927310229,-0.35999925901152563,0.6663490001939733,0.015931183459342524,-0.33365099980602686,0.0,0.0,0.0,0.0,0.0,0.0006921609010125754,0.6724788192181042,0.014332748793411065,-0.32752118078189596,0.03247807822962967,0.0061298190241309
2020-05-15,0.6569934711340404,-0.024145325815389196,-0.3430065288659597,0.6252514384901989,-0.0230457584713033,-0.3747485615098012,0.6540865121064661,-0.018402500917593656,-0.34591348789353404,-0.007319498679919736,0.030057150501322533,0.02999709625456664,6.005424675588918e-05,0.0,0.0006921609010125754,0.6562415990241348,-0.024145325815389196,-0.3437584009758653,0.030990160533935884,0.002155086917668747
2020-05-18,0.6900307330504385,0.05028552545487597,-0.3099692669495616,0.6564347117755592,0.04987317319998308,-0.3435652882244409,0.6847595995715721,0.04689454207872945,-0.31524040042842805,0.0,0.0,0.0,0.0,0.0,0.0006921609010125754,0.6892410526564114,0.05028552545487597,-0.31075894734358867,0.032806340880852214,0.004481453084839382
2020-05-19,0.6829030236163087,-0.0103295535875918,-0.3170969763836914,0.6501690401755097,-0.009545003467445912,-0.3498309598244904,0.6809476018992517,-0.00556691381136587,-0.31905239810074837,0.0,0.0,0.0,0.0,0.0,0.0006921609010125754,0.6821215002682288,-0.010329553587591911,-0.3178784997317713,0.031952460092719126,0.0011738983689770777
2020-05-20,0.6920951299670023,0.013460339217736594,-0.3079048700329978,0.6576957817025957,0.011576591719984375,-0.34230421829740443,0.6858138024676782,0.007146218820440753,-0.3141861975323219,0.0,0.0,0.0,0.0,0.0,0.0006921609010125754,0.6913030870495506,0.013460339217736594,-0.30869691295044954,0.033607305346954885,0.005489284581872367
2020-05-21,0.7009710549519983,0.012824718164711202,-0.2990289450480018,0.6655388324437733,0.011925043400573543,-0.3344611675562268,0.7002184308400731,0.021003701471980385,-0.29978156915992704,0.0,0.0,0.0,0.0,0.0,0.0006921609010125754,0.7001688543073559,0.012824718164711202,-0.29983114569264424,0.03463002186358255,-4.9576532717199306e-05
2020-05-22,0.6940082805660642,-0.009933041224378214,-0.3059917194339359,0.6584523336472948,-0.010647761559543834,-0.3415476663527053,0.6930161166538757,-0.010285810639912074,-0.30698388334612436,0.004454072185455595,0.048915841485840224,0.048818107536817576,9.77339490226578e-05,0.0,0.0006921609010125754,0.6932140482134952,-0.009933041224378325,-0.3067859517865049,0.034761714566200363,0.00019793155961944642
2020-05-25,0.7261540278652442,0.04631896794222756,-0.2738459721347559,0.6867974580390241,0.04304810377802171,-0.31320254196097597,0.7224494615131607,0.04247137137502577,-0.2775505384868394,0.0,0.0,0.0,0.0,0.0,0.0006921609010125754,0.7253230074897978,0.04631896794222756,-0.2746769925102023,0.03852554945077369,0.0028735459766371374
2020-05-26,0.7121979620854899,-0.019219153573770686,-0.2878020379145102,0.6752364558103839,-0.016833204743724184,-0.32476354418961617,0.7208133386184038,-0.002264688371875989,-0.2791866613815963,0.0,0.0,0.0,0.0,0.0,0.0006921609010125754,0.7113829132182622,-0.019219153573770686,-0.2886170867817379,0.03614645740787825,-0.009430425400141607
2020-05-27,0.7436234393259483,0.044124637970652136,-0.2563765606740518,0.7035306093974303,0.041902585892062305,-0.2964693906025698,0.7417034232076443,0.028981268062104437,-0.25829657679235585,0.0,0.0,0.0,0.0,0.0,0.0006921609010125754,0.7427724267225259,0.044124637970652136,-0.25722757327747425,0.039241817325095574,0.0010690035148815946
2020-05-28,0.7458485135953322,0.002992205667159631,-0.2541514864046679,0.704072848793067,0.0007707403038244021,-0.29592715120693314,0.7332951009083014,-0.011336501944374744,-0.2667048990916987,0.0,0.0,0.0,0.0,0.0,0.0006921609010125754,0.7449949545871749,0.002992205667159631,-0.2550050454128252,0.04092210579410793,0.011699853678873495
2020-05-29,0.753302139555266,0.00999348503626285,-0.24669786044473418,0.7100649015219587,0.008510557876451719,-0.28993509847804144,0.7371239658269588,0.005221451655567755,-0.2628760341730413,0.001083497938835492,0.10562016795231871,0.10540913864572066,0.00021102930659803938,0.0,0.0006921609010125754,0.7524400505179332,0.00999348503626285,-0.24755994948206705,0.04237514899597439,0.01531608469097423
2020-06-01,0.7762200411305661,0.030423252997569206,-0.22377995886943414,0.7325217317735643,0.03162644739019127,-0.26747826822643583,0.7473876852234489,0.013924007185108334,-0.2526123147765512,0.0,0.0,0.0,0.0,0.0,0.0006921609010125754,0.775331724540344,0.030423252997569206,-0.22466827545965617,0.04280999276677966,0.027944039316895042
2020-06-02,0.8043876737387662,0.03628820581232861,-0.19561232626123404,0.7592032095065444,0.036424144944313896,-0.24079679049345581,0.7678476550310781,0.02737531031369911,-0.23215234496892212,0.0,0.0,0.0,0.0,0.0,0.0006921609010125754,0.8034671217332917,0.03628820581232861,-0.1965328782667085,0.044263912226747304,0.03561946670221361
2020-06-03,0.820960905203988,0.0206035373319311,-0.1790390947960122,0.7747367877744821,0.020460369599904604,-0.22526321222551815,0.7843438219493476,0.021483645629681414,-0.21565617805065262,0.0,0.0,0.0,0.0,0.0,0.0006921609010125754,0.8200213865709028,0.0206035373319311,-0.17997861342909738,0.04528459879642077,0.03567756462155525
2020-06-04,0.8407446424111034,0.024098269578622045,-0.15925535758889686,0.7931878938441335,0.023815967385070635,-0.20681210615586676,0.7913184283099862,0.008892281886411002,-0.208681571690014,0.0,0.0,0.0,0.0,0.0,0.0006921609010125754,0.8397824830047239,0.024098269578622045,-0.1602175169952763,0.04659458916059045,0.04846405469473769
2020-06-05,0.847614778051069,0.008171489050781577,-0.15238522194893123,0.8004432304310958,0.0091470591561853,-0.19955676956890445,0.7981327958304169,0.008611410118407159,-0.20186720416958337,0.0,0.0,0.0,0.0,0.0,0.0006921609010125754,0.8466447563696352,0.008171489050781577,-0.153355243630365,0.046201525938539434,0.04851196053921836
2020-06-08,0.8713874692092383,0.02804657466311533,-0.12861253079076196,0.8207151492123798,0.025325866982929046,-0.17928485078762046,0.8235011343223163,0.0317846085569069,-0.1764988656776839,0.0,0.0,0.0,0.0,0.0,0.0006921609010125754,0.8703902417422913,0.02804657466311533,-0.12960975825770893,0.049675092529911535,0.046889107419974985
2020-06-09,0.8754232630232708,0.004631457252529669,-0.12457673697672944,0.8221976668700817,0.00180637296524222,-0.17780233312991855,0.8159277407166893,-0.009196579445952313,-0.18407225928331095,0.0,0.0,0.0,0.0,0.0,0.0006921609010125754,0.8744214169399397,0.004631457252529669,-0.12557858306006053,0.05222375006985802,0.05849367622325041
2020-06-10,0.8469008209479216,-0.03258131612455328,-0.1530991790520786,0.7956268264378386,-0.032316852142614594,-0.20437317356216167,0.7985460433656904,-0.021302986139105085,-0.20145395663430987,-0.0005178021088119171,0.0023198346807231404,0.002315199646396021,4.635034327119162e-06,0.0,0.0006921609010125754,0.8459316163285397,-0.03258131612455328,-0.15406838367146047,0.050304789890701196,0.0473855729628494
2020-06-12,0.83802237522795,-0.010483453906720896,-0.16197762477205024,0.7887207887566761,-0.008679996012806668,-0.21127921124332416,0.7825980619533959,-0.019971273472318973,-0.21740193804660435,0.0,0.0,0.0,0.0,0.0,0.0006921609010125754,0.8370633312205216,-0.010483453906720896,-0.16293666877947866,0.048342542463845506,0.05446526926712569
2020-06-15,0.8374221745059368,-0.0007162108551694857,-0.1625778254940634,0.7876516965365333,-0.0013554761525026437,-0.2123483034634669,0.7790643738456476,-0.004515329489735764,-0.22093562615435258,0.0,0.0,0.0,0.0,0.0,0.0006921609010125754,0.8364638173762371,-0.0007162108551694857,-0.16353618262376313,0.048812120839703765,0.057399443530589456
2020-06-16,0.8604721765734291,0.027524948310678976,-0.1395278234265711,0.8082431367835586,0.026142824725154723,-0.1917568632164416,0.7888052086056693,0.012503247596778788,-0.21119479139433095,0.0,0.0,0.0,0.0,0.0,0.0006921609010125754,0.8594874407132712,0.027524948310678976,-0.140512559286729,0.051244303929712576,0.07068223210760194
2020-06-17,0.870126646536054,0.01121996762413735,-0.12987335346394624,0.8183868439848279,0.012550316531775962,-0.18161315601517236,0.80580739291407,0.02155435096385161,-0.19419260708593022,0.0,0.0,0.0,0.0,0.0,0.0006921609010125754,0.8691308619714267,0.01121996762413735,-0.13086913802857347,0.05074401798659889,0.06332346905735675
2020-06-18,0.8875823241809715,0.020061076987365034,-0.11241767581902873,0.833631114787138,0.01862721879555629,-0.1663688852128622,0.8106820271056647,0.0060493788397328885,-0.1893179728943355,0.0011054799373260273,0.003916748391140386,0.003908922720029211,7.825671111169597e-06,0.0,0.0006921609010125754,0.8865665631055305,0.020061076987365034,-0.11343343689446972,0.052935448318392475,0.07588453599986578
2020-06-19,0.8851150100728122,-0.002779814379962997,-0.11488498992718799,0.8325665671823482,-0.0012770008051602444,-0.167433432817652,0.8144518566621408,0.004650195058518047,-0.1855481433378594,0.012713871964366802,0.04278374906425226,0.042698267048139865,8.548201611239212e-05,0.0,0.0006921609010125754,0.8841020726246154,-0.002779814379962997,-0.11589792737538485,0.05153550544226715,0.06965021596247456
2020-06-22,0.9027285831066847,0.019899756340617802,-0.09727141689331553,0.8457171560398722,0.015795240135607846,-0.15428284396012804,0.8040278984254424,-0.012798740835853417,-0.1959721015745578,0.0,0.0,0.0,0.0,0.0,0.0006921609010125754,0.9016954884500804,0.019899756340617802,-0.09830451154991982,0.05597833241020822,0.09766759002463798
2020-06-23,0.9224282830404255,0.02182239523860585,-0.07757171695957477,0.8627125093211012,0.020095788715947194,-0.137287490678899,0.8094169836303373,0.006702609717210706,-0.1905830163696629,0.0,0.0,0.0,0.0,0.0,0.0006921609010125754,0.9213726437839058,0.02182239523860585,-0.0786273562160944,0.0586601344628046,0.1119556601535685
2020-06-24,0.9141933205325532,-0.008927482666434394,-0.08580667946744702,0.8539372396162355,-0.010171719559011971,-0.14606276038376476,0.7959400538065159,-0.016650169314925578,-0.20405994619348433,0.0,0.0,0.0,0.0,0.0,0.0006921609010125754,0.9131471054771981,-0.008927482666434394,-0.0868528945228021,0.05920986586096266,0.11720705167068224
2020-06-25,0.9258500955347921,0.012750886208016121,-0.07414990446520808,0.8645437571306591,0.012420722533649231,-0.1354562428693411,0.8094844526156884,0.017016857920891804,-0.19051554738431187,0.0,0.0,0.0,0.0,0.0,0.0006921609010125754,0.9247905403103172,0.012750886208016121,-0.07520945968968307,0.06024678317965804,0.1153060876946288
2020-06-26,0.9064254085887374,-0.0209803801282048,-0.09357459141126279,0.8415434372200536,-0.02660399745056441,-0.15845656277994657,0.7913605964258303,-0.022389381452965984,-0.20863940357416988,0.0,0.0,0.0,0.0,0.0,0.0006921609010125754,0.9053880832356388,-0.0209803801282048,-0.09461191676436143,0.06384464601558515,0.11402748680980845
2020-06-29,0.9123074899558403,0.006489316507864773,-0.0876925100441599,0.8496519634210997,0.009635303232631287,-0.1503480365789005,0.8073929140698135,0.020259181107061597,-0.19260708593018672,0.0,0.0,0.0,0.0,0.0,0.0006921609010125754,0.9112634330702039,0.006489316507864773,-0.08873656692979637,0.061611469649104134,0.10387051900039035
2020-06-30,0.9033074956892932,-0.00986508865227309,-0.09669250431070697,0.843873974049611,-0.006800419018893167,-0.15612602595038927,0.8016664839381645,-0.007092494907818603,-0.1983335160618357,0.0,0.0,0.0,0.0,0.0,0.0006921609010125754,0.9022737385173916,-0.00986508865227309,-0.09772626148260866,0.05839976446778061,0.10060725457922703
2020-07-01,0.906661710920471,0.0037132596011706376,-0.09333828907952924,0.844458651878716,0.0006928496992262279,-0.15554134812128417,0.811339849712835,0.012066571284295557,-0.1886601502871652,0.0035998222660081035,0.04368728822719978,0.04360000093803455,8.728728916523433e-05,0.0,0.0006921609010125754,0.9056241151398254,0.0037132596011706376,-0.09437588486017479,0.06116546326110939,0.09428426542699042
2020-07-02,0.9081909897816258,0.0016867138456770903,-0.0918090102183744,0.8466325628974324,0.0025743249996668105,-0.15336743710256784,0.8116097256542383,0.0003326299595647342,-0.18839027434576194,0.0,0.0,0.0,0.0,0.0,0.0006921609010125754,0.9071516438738109,0.0016867138456770903,-0.09284835612618936,0.06051908097637848,0.09554191821957259
2020-07-03,0.9116425169535471,0.0038004419893564734,-0.08835748304645308,0.8487569540356765,0.0025092244632947125,-0.1512430459643237,0.8160795459337288,0.0055073517950852136,-0.18392045406627144,0.0,0.0,0.0,0.0,0.0,0.0006921609010125754,0.9105992210719026,0.0038004419893564734,-0.08940077892809761,0.061842267036226084,0.09451967513817383
2020-07-06,0.9295020421383184,0.019590491725257397,-0.07049795786168178,0.8669522585358902,0.021437591072094975,-0.13304774146411003,0.83439737545647,0.0224461323825762,-0.16560262454353025,0.0,0.0,0.0,0.0,0.0,0.0006921609010125754,0.9284383075773376,0.019590491725257397,-0.07156169242266264,0.06148604904144739,0.09404093212086762
2020-07-07,0.9181917236616967,-0.012168148066251105,-0.08180827633830356,0.8572325287470735,-0.011211378358055635,-0.14276747125292677,0.8244794346099028,-0.011886351920919469,-0.17552056539009742,0.0,0.0,0.0,0.0,0.0,0.0006921609010125754,0.9171409327803569,-0.012168148066251105,-0.08285906721964331,0.05990840403328346,0.0926614981704541
