,strategy_portfolio_pre_tax_value,strategy_portfolio_pre_tax_return,strategy_portfolio_pre_tax_cumulative_return,benchmark_50_50_portfolio_value,benchmark_50_50_portfolio_return,benchmark_50_50_portfolio_cumulative_return,ibovespa_portfolio_value,ibovespa_portfolio_return,ibovespa_portfolio_cumulative_return,portfolio_daily_realized_pnl,portfolio_daily_gross_sale_value,portfolio_daily_gross_buy_value,portfolio_daily_transaction_cost,portfolio_tax_paid,portfolio_cumulative_tax_paid,strategy_portfolio_value,strategy_portfolio_return,strategy_portfolio_cumulative_return,strategy_minus_50_50,strategy_minus_ibovespa,strategy_pre_tax_minus_50_50,strategy_pre_tax_minus_ibovespa
2020-03-09,0.7717671393838244,-0.1109455326894081,-0.22823286061617565,0.7665430463964776,-0.10566727804911935,-0.23345695360352237,0.7258566452733758,-0.12173842056389506,-0.2741433547266242,-0.0038443156792293096,0.010567961684619613,0.010546846876058934,2.111480856067855e-05,0.0,0.0005343656784227089,0.7713087836884929,-0.1109455326894081,-0.22869121631150713,0.0047657372920152374,0.04545213841511708,0.005224092987346718,0.04591049411044856
2020-03-10,0.8103166983449783,0.04994972834932021,-0.18968330165502167,0.8031194040198453,0.04771598646066022,-0.19688059598015473,0.7776981268922942,0.07142110216459296,-0.22230187310770577,0.0,0.0,0.0,0.0,0.0,0.0005343656784227089,0.8098354479071777,0.04994972834932021,-0.19016455209282235,0.006716043887332379,0.032137321014883424,0.007197294325133052,0.0326185714526841
2020-03-11,0.7587178682059803,-0.06367736249837308,-0.2412821317940197,0.7550821993862483,-0.059813278565001404,-0.24491780061375168,0.7183001189140866,-0.07637668900600791,-0.2816998810859134,0.0,0.0,0.0,0.0,0.0,0.0005343656784227089,0.75826726252676,-0.06367736249837297,-0.24173273747323998,0.0031850631405117014,0.039967143612673395,0.0036356688197319853,0.04041774929189368
2020-03-12,0.6731957884507428,-0.11271921136832852,-0.3268042115492572,0.6715118873026206,-0.11067710528940555,-0.32848811269737943,0.6121376704646083,-0.1477967852907679,-0.3878623295353917,-0.00037688922782975966,0.002256826848652521,0.002252317704099766,4.5091445527522885e-06,0.0,0.0005343656784227089,0.6727959746883223,-0.11271921136832852,-0.3272040253116777,0.0012840873857017376,0.06065830422371399,0.0016839011481222244,0.061058117986134475
2020-03-13,0.735244754307845,0.09217075763337501,-0.26475524569215503,0.7308950922982271,0.08843209795457452,-0.26910490770177287,0.6972750963541446,0.1390821542234406,-0.30272490364585536,-0.0001287054323577428,0.001590937151308919,0.0015877584557019077,3.1786956070108268e-06,0.0,0.0005343656784227089,0.73480808940803,0.09217075763337501,-0.26519191059197,0.003912997109802863,0.037532993053885355,0.0043496620096178384,0.03796965795370033
2020-03-16,0.6603436693858115,-0.10187231460433188,-0.33965633061418854,0.6600065339013691,-0.09698869118679676,-0.3399934660986309,0.6002040936806863,-0.13921478506978857,-0.3997959063193137,-0.0004979810308898868,0.0010059343260188924,0.001003924467225648,2.0098587932445405e-06,0.0,0.0005343656784227089,0.6599514885500471,-0.10187231460433188,-0.34004851144995285,-5.504535132194732e-05,0.05974739486936087,0.0003371354844423635,0.06013957570512518
2020-03-17,0.6759186106366775,0.023586114280996107,-0.32408138936332254,0.6731430914164419,0.01990367797939996,-0.3268569085835581,0.6292916599900483,0.04846279226618688,-0.3707083400099517,-0.003935442889202052,0.029629907257112745,0.029570706643212416,5.920061390032516e-05,0.0,0.0005343656784227089,0.675517179778902,0.023586114280996107,-0.324482820221098,0.002374088362460114,0.0462255197888537,0.002775519220235556,0.04662695064662914
2020-03-18,0.6083381343031968,-0.09998315665524227,-0.39166186569680317,0.6096168085350547,-0.09437262848187866,-0.39038319146494527,0.564167221880192,-0.10348848117721154,-0.43583277811980803,-0.005150866806171656,0.025863344446000438,0.025811669432122316,5.1675013878122754e-05,0.0,0.0005343656784227089,0.6079768397697606,-0.09998315665524227,-0.3920231602302394,-0.001639968765294153,0.04380961788956861,-0.0012786742318579014,0.04417091242300486
2020-03-19,0.6189666328643513,0.017471366599972393,-0.3810333671356487,0.6176893460252403,0.013241986403859762,-0.3823106539747597,0.5762863383738287,0.021481426115554036,-0.4237136616261713,-0.0007173738406658595,0.008867509891270104,0.008849792588790045,1.771730248006015e-05,0.0,0.0005343656784227089,0.6185990260216707,0.017471366599972393,-0.3814009739783293,0.0009096799964304347,0.04231268764784202,0.0012772868391109915,0.042680294490522575
2020-03-20,0.6161312903204597,-0.004580767998382584,-0.38386870967954034,0.6096526664770022,-0.013010876098079383,-0.3903473335229978,0.5656346723115719,-0.018483287478779697,-0.43436532768842806,-0.004012203180955231,0.009381456586228755,0.0093627124172253,1.8744169003454052e-05,0.0,0.0005343656784227089,0.61576536739944,-0.004580767998382584,-0.38423463260056,0.006112700922437764,0.05013069508786805,0.006478623843457432,0.05049661800888772
