,realized_pnl,gross_sale_value,gross_buy_value,transaction_cost
2022-09-28,-0.0015817657649135953,0.04539653534344787,0.045305832975129294,9.070236831857716e-05
2022-09-29,0.0,0.0,0.0,0.0
2022-09-30,-0.0013781639470426934,0.045600340966942265,0.04550923139458074,9.1109572361523e-05
2022-10-03,0.00204540345875317,0.09304432722005296,0.09285842446836455,0.0001859027516884175
2022-10-04,-0.0013403829539788638,0.06357977944373527,0.06345274691737415,0.00012703252636110942
2022-10-05,0.009172233394028362,0.06096729306269488,0.06084548028934285,0.00012181277335203776
2022-10-06,-0.0017839987153178971,0.0452443228575129,0.04515392461004533,9.039824746755823e-05
2022-10-07,0.0028438411927253046,0.04902799142566403,0.04893003340083753,9.795802482650156e-05
2022-10-10,-0.0009016187483714233,0.13679346431346456,0.13652015069845264,0.0002733136150119172
2022-10-11,-0.0011747242922957623,0.08935613316738834,0.08917759943478616,0.00017853373260217452
2022-10-13,-0.0003742766454419122,0.01759499322301318,0.01755983839139877,3.515483161441195e-05
2022-10-14,-0.0017543259988199167,0.04590033337876247,0.04580862442096274,9.170895779972522e-05
2022-10-17,0.0004918513992444418,0.0467035922373819,0.046610278366777745,9.331387060415964e-05
2022-10-18,0.0,0.0,0.0,0.0
2022-10-19,0.000350616526017164,0.017892490354088162,0.01785674112261146,3.5749231476699624e-05
2022-10-20,0.0,0.0,0.0,0.0
2022-10-21,0.010287321517745363,0.17851353572105363,0.17815686532001257,0.0003566704010410662
2022-10-24,0.00043567487515392203,0.18495912351257338,0.18458957481424657,0.00036954869832681996
2022-10-25,0.0,0.0,0.0,0.0
2022-10-26,-0.0005483907169087266,0.09073271701814294,0.09055143286825654,0.00018128414988639947
2022-10-27,-0.0016301167626388657,0.18218812930165557,0.1818241170552986,0.00036401224635695413
2022-10-28,-0.001449694640165633,0.0454559515778086,0.04536513049573506,9.082108207354366e-05
2022-10-31,0.0022516753121937217,0.18440446763684293,0.18403602714206405,0.000368440494778907
2022-11-01,0.0008770458501365958,0.11173091330328472,0.11150767471526615,0.00022323858801855085
2022-11-03,0.001460696173748708,0.09283536254336965,0.09264987730352275,0.0001854852398468924
2022-11-04,0.0,0.0,0.0,0.0
2022-11-07,-0.0023201273318836937,0.10902549212500028,0.10880765897390138,0.00021783315109890163
2022-11-08,-0.00035102515785967735,0.045829927010664046,0.04573835872492846,9.156828573559251e-05
2022-11-09,0.0,0.0,0.0,0.0
2022-11-10,0.003167978770742397,0.06303614528469444,0.06291019894046927,0.00012594634422516372
2022-11-11,-0.0017116031022182021,0.08930894466310987,0.08913050521323354,0.00017843944987634342
2022-11-14,0.0020593344071198894,0.10853555813694855,0.10831870387493665,0.00021685426201188522
2022-11-16,0.0,0.0,0.0,0.0
2022-11-17,0.00599934147589761,0.14081014258041816,0.14052880363420353,0.0002813389462146217
2022-11-18,-0.006355989398532155,0.19289513287369536,0.19250972801280886,0.0003854048608865043
2022-11-21,-0.006155048796473741,0.23810544374034165,0.2376297085880133,0.000475735152328355
2022-11-22,0.001732240780562534,0.023299583943105214,0.02325303132783427,4.655261527093949e-05
2022-11-23,-0.0024934505991421,0.08760627239700439,0.08743123488971768,0.00017503750728672205
2022-11-24,-0.0032989646345560537,0.2054652710427486,0.20505475102068518,0.0004105200220634337
2022-11-25,5.070254227634293e-05,0.10314022306279338,0.10293414869103953,0.0002060743717538329
2022-11-28,0.0014784436477873887,0.032581185548974496,0.03251608827515037,6.509727382412488e-05
2022-11-29,-0.0018072533419686981,0.05946998719346118,0.05935116604022749,0.00011882115323368867
2022-11-30,-0.0015474675458432175,0.04076120020118518,0.04067975924174226,8.144095944292744e-05
2022-12-01,0.0,0.0,0.0,0.0
2022-12-02,0.0012774638116045847,0.1430542971239931,0.14276847435251655,0.00028582277147650966
2022-12-05,-0.00023090688867167066,0.26729865879859166,0.2667645955442488,0.0005340632543428405
2022-12-06,-0.006207020451575564,0.17436581542514484,0.17401743217754218,0.000348383247602687
2022-12-07,0.0004368053738150968,0.07676481041585748,0.07661143417127035,0.00015337624458712783
2022-12-08,-0.0014826130882288902,0.055154135688570374,0.055043937615266526,0.0001101980733038369
2022-12-09,0.02210813735216041,0.24421231266199944,0.2437243759733641,0.0004879366886353635
2022-12-12,-0.0029590548374858663,0.07119671968774809,0.07105446849956078,0.00014225118818730887
2022-12-13,0.0,0.0,0.0,0.0
2022-12-14,-0.005155336780503715,0.0804675177575595,0.08030674349630565,0.00016077426125386514
2022-12-15,-0.003429226558716147,0.04460827885263485,0.04451915142235985,8.91274302749947e-05
2022-12-16,0.004453791902402738,0.10328002655450677,0.10307367285509718,0.00020635369940960398
2022-12-19,-0.001881077089970411,0.03193765510750525,0.031873843608788956,6.381149871629422e-05
2022-12-20,0.0006647346234268603,0.0922907651398892,0.09210636800674257,0.00018439713314663178
2022-12-21,0.004090702909651318,0.2978072958425185,0.2972122762704056,0.0005950195721129242
2022-12-22,-3.771551760814614e-05,0.05527072673561749,0.05516029571316871,0.00011043102244878621
2022-12-23,0.018825425714280208,0.20291177383093884,0.20250635570140652,0.0004054181295323454
2022-12-26,0.0011271925562565733,0.052910235034062794,0.05280452027874997,0.00010571475531281275
2022-12-27,-0.00046627612289402157,0.040370567474467794,0.040289906999993325,8.066047447446111e-05
2022-12-28,0.006105465670123799,0.1541755765982439,0.15386753348815746,0.0003080431100864014
2022-12-29,0.0004453426257731985,0.04081635588865516,0.040734804728038476,8.155116061669363e-05
2023-01-02,-0.00016886079859054217,0.0406578032860224,0.04057656891382255,8.123437219984496e-05
2023-01-03,-0.005720304315180058,0.10697686485615154,0.10676312486642897,0.00021373998972258054
2023-01-04,-0.0023158540893742975,0.19833713426062896,0.19794085627009828,0.0003962779905307272
2023-01-05,-0.00953959088523419,0.12693471366648315,0.12668109785496173,0.00025361581152144483
2023-01-06,0.0008254357272864443,0.09302093726338406,0.09283508124487581,0.0001858560185082599
2023-01-09,0.0007651578819657002,0.04192393583761231,0.04184017173004466,8.376410756765698e-05
2023-01-10,0.0,0.0,0.0,0.0
2023-01-11,0.0008674872649870646,0.09072546339301225,0.09054419373588336,0.0001812696571288956
2023-01-12,-0.0016553279214113787,0.016021402116552185,0.015989391323112518,3.20107934396647e-05
2023-01-13,0.0013009021246577325,0.052833950643130456,0.05272838830418314,0.00010556233894731359
2023-01-16,0.0,0.0,0.0,0.0
2023-01-17,0.02267108221009858,0.28213098133231984,0.28156728306791956,0.0005636982644002394
2023-01-18,0.0011898810405484928,0.1263991179146391,0.12614657222449996,0.00025254569013913905
2023-01-19,0.0006027307613147032,0.03425899494630027,0.034190545405948014,6.844954035224829e-05
2023-01-20,3.350001521151835e-05,0.05265518273692493,0.052549977576611395,0.00010520516031353634
2023-01-23,0.0,0.0,0.0,0.0
2023-01-24,0.0007874131929099305,0.04349431208844555,0.04340741036599111,8.690172245443666e-05
2023-01-25,0.000598818722382033,0.043457060201179946,0.0433702329080707,8.682729310925064e-05
2023-01-26,-0.005142827762726849,0.12797050280999872,0.127714817489699,0.0002556853202996977
2023-01-27,0.0005637119910098077,0.044021336468457024,0.04393338175023833,8.795471821869535e-05
2023-01-30,0.0,0.0,0.0,0.0
2023-01-31,0.0,0.0,0.0,0.0
2023-02-01,0.002020822311727,0.11053012097118516,0.11030928156864535,0.00022083940253983048
2023-02-02,0.0018724356665347785,0.13559890980759967,0.13532798291487722,0.0002709268927224769
2023-02-03,-0.0023292181658232814,0.15609582411022,0.155783944341768,0.000311879768451988
2023-02-06,0.0001797640740097295,0.02995691905376617,0.029897065069642764,5.9853984123408936e-05
2023-02-07,-0.0005963293335592823,0.029359992793947073,0.029301331469683438,5.8661324263630513e-05
2023-02-08,0.0,0.0,0.0,0.0
2023-02-09,-0.002720999375324862,0.12686743184657287,0.12661395046426205,0.00025348138231083496
2023-02-10,0.0,0.0,0.0,0.0
2023-02-13,0.0,0.0,0.0,0.0
2023-02-14,0.0,0.0,0.0,0.0
2023-02-15,0.0,0.0,0.0,0.0
2023-02-16,-0.001485976163057149,0.09023395953193562,0.09005367190050319,0.0001802876314324388
2023-02-17,0.00022999034644088923,0.029798704481850638,0.029739166610758035,5.953787109260867e-05
2023-02-22,-0.000773218174530177,0.02902471231515377,0.028966720881956655,5.799143319711042e-05
2023-02-23,-0.0003903261164574534,0.0723453705462647,0.07220082435136707,0.0001445461948976318
2023-02-24,-0.002312329393106846,0.16812102405701188,0.16778511791503986,0.00033590614197205176
2023-02-27,0.001812666607649448,0.09207401613797159,0.09189005206976385,0.00018396406820773541
2023-02-28,0.0,0.0,0.0,0.0
2023-03-01,0.00020962964392080342,0.02929622418348314,0.029237690269030624,5.853391445251377e-05
2023-03-02,0.0,0.0,0.0,0.0
2023-03-03,-0.00062230120849676,0.0033452767645643445,0.0033385928949048755,6.6838696594692205e-06
2023-03-06,-0.0011930544486606549,0.015598110057529455,0.015566945002469454,3.1165055059998916e-05
2023-03-07,-0.0007855596982831497,0.032176972984764365,0.032112683328451144,6.42896563132155e-05
2023-03-08,-0.00014653948952641382,0.028846299016303596,0.028788664053234058,5.7634963069537656e-05
2023-03-09,0.0017260242611905614,0.13785100090009678,0.13757557432487183,0.0002754265752249686
