,strategy_portfolio_pre_tax_value,strategy_portfolio_pre_tax_return,strategy_portfolio_pre_tax_cumulative_return,benchmark_50_50_portfolio_value,benchmark_50_50_portfolio_return,benchmark_50_50_portfolio_cumulative_return,ibovespa_portfolio_value,ibovespa_portfolio_return,ibovespa_portfolio_cumulative_return,portfolio_daily_realized_pnl,portfolio_daily_gross_sale_value,portfolio_daily_gross_buy_value,portfolio_daily_transaction_cost,portfolio_tax_paid,portfolio_cumulative_tax_paid,strategy_portfolio_value,strategy_portfolio_return,strategy_portfolio_cumulative_return,strategy_minus_50_50,strategy_minus_ibovespa,strategy_pre_tax_minus_50_50,strategy_pre_tax_minus_ibovespa
2020-03-03,0.9315562692317702,-0.003404127884429564,-0.06844373076822985,0.9058732041694358,-0.004055272960688749,-0.09412679583056416,0.8900592883708771,-0.010203985932004778,-0.10994071162912289,-0.0020782793491588374,0.023053845773599358,0.02300778414368208,4.606162991728144e-05,0.0,0.003300608445261576,0.9282195212296257,-0.003404127884429564,-0.0717804787703743,0.022346317060189858,0.03816023285874859,0.02568306506233431,0.04149698086089304
2020-03-04,0.9563332429692909,0.02659739895041846,-0.0436667570307091,0.92893808705382,0.02546149149596655,-0.07106191294618003,0.9042868106567264,0.01598491524299539,-0.09571318934327355,0.0,0.0,0.0,0.0,0.0,0.003300608445261576,0.9529077461493365,0.02659739895041846,-0.04709225385066351,0.023969659095516516,0.04862093549261004,0.027395155915470926,0.05204643231256445
2020-03-05,0.9162319667490172,-0.04193232486174425,-0.08376803325098281,0.8935821620490729,-0.0380605828283781,-0.10641783795092707,0.862194597420998,-0.04654741475789026,-0.13780540257900198,-0.0018122382430879492,0.02123979347821603,0.021197356328409404,4.243714980662544e-05,0.0,0.003300608445261576,0.91295010897453,-0.04193232486174425,-0.08704989102547,0.01936794692545707,0.05075551155353197,0.022649804699944265,0.05403736932801917
2020-03-06,0.8885145078864358,-0.030251573693645173,-0.11148549211356418,0.8632425308755926,-0.0339528164974876,-0.13675746912440745,0.8264697696777513,-0.04143476176968286,-0.17353023032224868,0.0,0.0,0.0,0.0,0.0,0.003300608445261576,0.8853319314742656,-0.030251573693645173,-0.11466806852573441,0.022089400598673037,0.05886216179651427,0.025271977010843272,0.0620447382086845
2020-03-09,0.7842481855860108,-0.11734903749455894,-0.21575181441398916,0.7709315345084576,-0.10693518109389633,-0.22906846549154236,0.7258566452733758,-0.12173842056389506,-0.2741433547266242,0.0,0.0,0.0,0.0,0.0,0.003300608445261576,0.7814390814525617,-0.11734903749455894,-0.2185609185474383,0.010507546944104051,0.0555824361791859,0.013316651077553199,0.05839154031263505
2020-03-10,0.8259911555078943,0.05322673445612369,-0.17400884449210574,0.8078023153187024,0.04782627141300355,-0.1921976846812976,0.7776981268922942,0.07142110216459296,-0.22230187310770577,0.0,0.0,0.0,0.0,0.0,0.003300608445261576,0.8230325319346744,0.05322673445612369,-0.1769674680653256,0.015230216615972014,0.04533440504238018,0.01818884018919187,0.04829302861560003
2020-03-11,0.7715327444684954,-0.06593098567249533,-0.2284672555315046,0.7583663209892441,-0.061198133988950465,-0.24163367901075594,0.7183001189140866,-0.07637668900600791,-0.2816998810859134,-0.0007914547165473357,0.003219331356005286,0.003212899125523757,6.432230481529044e-06,0.0,0.003300608445261576,0.7687691858636918,-0.06593098567249533,-0.2312308141363082,0.010402864874447748,0.05046906694960518,0.013166423479251343,0.053232625554408775
2020-03-12,0.6835067390851005,-0.11409237782128812,-0.3164932609148995,0.6753795393983006,-0.10942835842537424,-0.32462046060169936,0.6121376704646082,-0.147796785290768,-0.3878623295353918,0.0,0.0,0.0,0.0,0.0,0.003300608445261576,0.6810584814527674,-0.11409237782128812,-0.3189415185472326,0.005678942054466729,0.06892081098815916,0.008127199686799869,0.0713690686204923
2020-03-13,0.7467071222691465,0.09246490132437035,-0.2532928777308535,0.7352705622883068,0.08867757963672296,-0.2647294377116932,0.6972750963541446,0.13908215422344083,-0.30272490364585536,-0.00010180719928504605,0.00124479142203974,0.0012423043262914087,2.487095748331149e-06,0.0,0.003300608445261576,0.744032486736423,0.09246490132437035,-0.25596751326357703,0.008761924448116187,0.04675739038227833,0.0114365599808397,0.04943202591500184
2020-03-16,0.666818327885581,-0.10698812426054505,-0.33318167211441896,0.6647132440680198,-0.09596102691871511,-0.3352867559319802,0.6002040936806861,-0.1392147850697889,-0.39979590631931394,-0.003275212890900538,0.021927485023790667,0.02188367386490198,4.381115888869265e-05,0.0,0.003300608445261576,0.6644298465915842,-0.10698812426054505,-0.3355701534084158,-0.0002833974764355762,0.06422575291089816,0.0021050838175612485,0.06661423420489498
