,realized_pnl,gross_sale_value,gross_buy_value,transaction_cost
2022-12-05,-0.0008408248092057181,0.11313627148285818,0.11291022498638896,0.00022604649646924715
2022-12-06,-0.00169152746267246,0.11890801549300356,0.11867043704047008,0.00023757845253347365
2022-12-07,0.0,0.0,0.0,0.0
2022-12-08,0.021602508990167305,0.1665584961759016,0.16622571196775793,0.00033278420814365957
2022-12-09,0.0,0.0,0.0,0.0
2022-12-12,0.0,0.0,0.0,0.0
2022-12-13,-0.003534873597411048,0.10477623311982934,0.10456688999671282,0.00020934312311654218
2022-12-14,6.84217528670228e-05,0.05509961390334218,0.05498952476467416,0.00011008913866801633
2022-12-15,-0.005405123949467317,0.05605368506285272,0.05594168968810176,0.00011199537475095447
2022-12-16,0.0,0.0,0.0,0.0
2022-12-19,-0.001386367090448739,0.10890712938504285,0.10868953272293486,0.00021759666210797773
2022-12-20,0.0017978109325281657,0.18412915895185145,0.1837612685243752,0.0003678904274762267
2022-12-21,0.019177408207632585,0.33549025909915753,0.33481994889116723,0.0006703102079903249
2022-12-22,0.0041744085500692975,0.10911672051015993,0.10889870508456523,0.00021801542559472516
2022-12-23,0.0010006734137429673,0.09768873364994148,0.0974935513649266,0.00019518228501486806
2022-12-26,-0.005947001897143079,0.1064482187592816,0.1062355350055168,0.00021268375376479838
2022-12-27,0.004972895369817601,0.11811414472591887,0.11787815242876416,0.00023599229715468305
2022-12-28,0.0,0.0,0.0,0.0
2022-12-29,0.0,0.0,0.0,0.0
2023-01-02,0.0013729712819893548,0.06430647236205934,0.06417798790179548,0.00012848446026385483
2023-01-03,0.0025405134009107667,0.1185890977995974,0.11835215654525254,0.00023694125434484993
2023-01-04,0.0,0.0,0.0,0.0
2023-01-05,0.000798447229413024,0.06823721453366319,0.06810087644268684,0.00013633809097635002
2023-01-06,0.00018196786263802167,0.13754411083829743,0.1372692974300291,0.00027481340826832653
2023-01-09,-0.0015131786908716017,0.11707440441534153,0.11684048952140479,0.00023391489393674632
2023-01-10,0.0,0.0,0.0,0.0
2023-01-11,0.002029708318428181,0.05659010031356665,0.056477033180072994,0.00011306713349363965
2023-01-12,0.006872455438565938,0.1394230216690618,0.13914445419319954,0.00027856747586226134
2023-01-13,0.0,0.0,0.0,0.0
2023-01-16,0.025128187730251585,0.2469255235725511,0.2464321658830954,0.0004933576894556465
2023-01-17,0.0024484008540911484,0.07424261728442286,0.07409428038675168,0.00014833689767117456
2023-01-18,0.0,0.0,0.0,0.0
2023-01-19,0.005241369377220457,0.12042295302299283,0.12018234772224759,0.00024060530074524042
2023-01-20,0.0,0.0,0.0,0.0
2023-01-23,-0.005019433847123877,0.07966694837311245,0.07950777365108827,0.00015917472202420073
2023-01-24,-0.0010985640421150133,0.1404046361786902,0.14012410743507644,0.00028052874361376664
2023-01-25,0.0,0.0,0.0,0.0
2023-01-26,0.0,0.0,0.0,0.0
2023-01-27,0.00026448357018588053,0.07239578191147553,0.07225113499456948,0.000144646916906045
2023-01-30,0.0,0.0,0.0,0.0
2023-01-31,0.0,0.0,0.0,0.0
2023-02-01,0.0,0.0,0.0,0.0
2023-02-02,0.0,0.0,0.0,0.0
2023-02-03,0.0,0.0,0.0,0.0
2023-02-06,0.0,0.0,0.0,0.0
2023-02-07,-0.003965682891140281,0.05865711981795747,0.05853992277536416,0.00011719704259332165
2023-02-08,0.007399363306614273,0.18246671415895777,0.1821021452994993,0.0003645688594584571
2023-02-09,0.0009123057425030168,0.05821929376227647,0.05810297149701718,0.00011632226525929366
2023-02-10,-0.008286753252999213,0.10976078112464355,0.10954147886465425,0.0002193022599892978
2023-02-13,0.0,0.0,0.0,0.0
2023-02-14,0.0,0.0,0.0,0.0
2023-02-15,-0.00023838163242080325,0.11919081621040076,0.11895267272146888,0.00023814348893186964
2023-02-16,0.0,0.0,0.0,0.0
2023-02-17,0.0,0.0,0.0,0.0
2023-02-22,0.0,0.0,0.0,0.0
2023-02-23,0.0,0.0,0.0,0.0
2023-02-24,0.0,0.0,0.0,0.0
2023-02-27,0.0,0.0,0.0,0.0
2023-02-28,0.0,0.0,0.0,0.0
2023-03-01,0.0011170198477478933,0.11899365753032669,0.11875590796483151,0.0002377495654951582
2023-03-02,-0.004746280785519526,0.058286245878546666,0.0581697898428253,0.00011645603572137196
2023-03-03,0.0,0.0,0.0,0.0
2023-03-06,0.0007696517188026775,0.05916340568195766,0.059045197079196504,0.00011820860276115418
2023-03-07,-0.0017844421117767656,0.021732022101445526,0.021688601477866214,4.342062357931174e-05
2023-03-08,0.007406680898963441,0.12528961453855048,0.12503928563837358,0.00025032890017692407
2023-03-09,0.0004969492590008162,0.05966085238766418,0.059541649885391124,0.00011920250227305529
2023-03-10,-0.007378405586519516,0.13301884480079282,0.1327530728831089,0.00026577191768390173
2023-03-13,0.0022341235789230173,0.12437799597330047,0.12412948848883833,0.00024850748446213883
2023-03-14,0.0,0.0,0.0,0.0
2023-03-15,0.0036262952459724528,0.08266802207340113,0.08250285120012758,0.0001651708732735287
2023-03-16,-0.0011035852107478485,0.05858355475912404,0.05846650469966524,0.00011705005945878929
2023-03-17,0.0,0.0,0.0,0.0
2023-03-20,-0.0005480331085523992,0.13671299065240927,0.13643983782393296,0.00027315282847634225
2023-03-21,-0.001665729405979315,0.057359521161556994,0.05724491672367177,0.00011460443788522876
2023-03-22,0.0,0.0,0.0,0.0
2023-03-23,0.0,0.0,0.0,0.0
2023-03-24,0.0,0.0,0.0,0.0
2023-03-27,-0.0018546664215035842,0.020658015534399443,0.020616740778086954,4.12747563124864e-05
2023-03-28,-4.216331157853582e-06,0.15197661530507492,0.15167296572404582,0.0003036495810291207
2023-03-29,0.0,0.0,0.0,0.0
2023-03-30,-0.012454878191809566,0.12424564511506242,0.12399740206787946,0.0002482430471829419
2023-03-31,0.0,0.0,0.0,0.0
2023-04-03,-0.0019193615011746147,0.12142256719933653,0.1211799646674697,0.00024260253186680626
2023-04-04,0.0,0.0,0.0,0.0
2023-04-05,0.0037829738763087766,0.1458673433706817,0.14557590012718383,0.0002914432434978655
2023-04-06,-0.0002109066988302266,0.1316081604360968,0.1313452070685921,0.0002629533675046889
2023-04-10,0.00020858764084527028,0.07338471567235035,0.07323809286381419,0.00014662280853616454
2023-04-11,0.0,0.0,0.0,0.0
2023-04-12,0.0,0.0,0.0,0.0
2023-04-13,0.0,0.0,0.0,0.0
2023-04-14,-0.0010225996972660246,0.05709420599769376,0.056980131660036015,0.00011407433765772979
2023-04-17,0.0027314853304723297,0.031868859507814554,0.031805185462843895,6.367404497065845e-05
2023-04-18,0.0,0.0,0.0,0.0
2023-04-19,0.0,0.0,0.0,0.0
2023-04-20,0.003601859794021138,0.12758007488102283,0.12732516963650528,0.0002549052445175281
2023-04-24,0.0,0.0,0.0,0.0
2023-04-25,0.0,0.0,0.0,0.0
2023-04-26,0.0,0.0,0.0,0.0
2023-04-27,0.0,0.0,0.0,0.0
2023-04-28,0.0,0.0,0.0,0.0
2023-05-02,0.004058503611721045,0.1635115005667363,0.16318480426190765,0.000326696304828644
2023-05-03,0.0028274771522154743,0.02471856375434486,0.02466917601457594,4.93877397689208e-05
2023-05-04,0.0,0.0,0.0,0.0
2023-05-05,0.0,0.0,0.0,0.0
2023-05-08,-0.005326063670005543,0.039370092045214224,0.03929143052264636,7.866152256786059e-05
2023-05-09,0.0,0.0,0.0,0.0
2023-05-10,0.0020014610042435434,0.06012129378699263,0.060001171321883755,0.0001201224651088764
2023-05-11,0.0,0.0,0.0,0.0
2023-05-12,0.009413506194509558,0.08991893531064608,0.0897392770982372,0.0001796582124088833
2023-05-15,0.0,0.0,0.0,0.0
2023-05-16,0.0,0.0,0.0,0.0
2023-05-17,0.0,0.0,0.0,0.0
