,strategy_portfolio_pre_tax_value,strategy_portfolio_pre_tax_return,strategy_portfolio_pre_tax_cumulative_return,benchmark_50_50_portfolio_value,benchmark_50_50_portfolio_return,benchmark_50_50_portfolio_cumulative_return,ibovespa_portfolio_value,ibovespa_portfolio_return,ibovespa_portfolio_cumulative_return,portfolio_daily_realized_pnl,portfolio_daily_gross_sale_value,portfolio_daily_gross_buy_value,portfolio_daily_transaction_cost,portfolio_tax_paid,portfolio_cumulative_tax_paid,strategy_portfolio_value,strategy_portfolio_return,strategy_portfolio_cumulative_return,strategy_minus_50_50,strategy_minus_ibovespa,strategy_pre_tax_minus_50_50,strategy_pre_tax_minus_ibovespa
2020-03-06,0.8775713639752667,-0.02944952852181415,-0.1224286360247333,0.8570670867992712,-0.03438755972661878,-0.14293291320072876,0.8264697696777513,-0.04143476176968286,-0.17353023032224868,0.0,0.0,0.0,0.0,0.0,0.001094404015950241,0.8765182124780693,-0.02944952852181415,-0.12348178752193073,0.01945112567879803,0.05004844280031795,0.020504277175995456,0.051101594297515374
2020-03-09,0.7732236660061291,-0.11890508538981737,-0.22677633399387087,0.7664735858926374,-0.10570176162633493,-0.23352641410736263,0.7258566452733758,-0.12173842056389506,-0.2741433547266242,0.0,0.0,0.0,0.0,0.0,0.001094404015950241,0.7722957395776343,-0.11890508538981748,-0.2277042604223657,0.005822153684996945,0.04643909430425852,0.006750080113491763,0.04736702073275334
2020-03-10,0.8141386080220188,0.052914756511817984,-0.18586139197798124,0.8030482065361841,0.04771804445283245,-0.19695179346381586,0.7776981268922942,0.07142110216459296,-0.22230187310770577,0.0,0.0,0.0,0.0,0.0,0.001094404015950241,0.8131615805924992,0.052914756511817984,-0.1868384194075008,0.010113374056315072,0.03546345370020498,0.011090401485834622,0.03644048112972453
2020-03-11,0.7586481097266325,-0.06815853928141613,-0.24135189027336745,0.755012597569011,-0.05981659454090171,-0.24498740243098904,0.7183001189140866,-0.07637668900600791,-0.2816998810859134,0.0,0.0,0.0,0.0,0.0,0.001094404015950241,0.7577376750595469,-0.06815853928141613,-0.24226232494045308,0.0027250774905359654,0.039437556145460295,0.00363551215762159,0.04034799081254592
2020-03-12,0.6720264022459236,-0.11417903290093456,-0.3279735977540764,0.6714475473923568,-0.11068033890522733,-0.3285524526076432,0.6121376704646083,-0.1477967852907679,-0.3878623295353917,0.0,0.0,0.0,0.0,0.0,0.001094404015950241,0.6712199201286453,-0.11417903290093456,-0.3287800798713547,-0.0002276272637115051,0.05908224966403697,0.0005788548535667903,0.05988873178131526
2020-03-13,0.7343128172465067,0.09268447607478048,-0.26568718275349335,0.7308425683620435,0.08845816951801244,-0.26915743163795647,0.6972750963541445,0.1390821542234404,-0.30272490364585547,0.0,0.0,0.0,0.0,0.0,0.001094404015950241,0.7334315867567248,0.09268447607478048,-0.2665684132432752,0.002589018394681286,0.03615649040258029,0.003470248884463123,0.037037720892362125
2020-03-16,0.6562286398263937,-0.10633639449861376,-0.3437713601736063,0.6599508064997521,-0.09700004478553192,-0.34004919350024787,0.600204093680686,-0.1392147850697889,-0.39979590631931405,-0.001800543714110281,0.022015124753517724,0.021971138490273934,4.3986263243791656e-05,0.0,0.001094404015950241,0.6554411162096174,-0.10633639449861376,-0.3445588837903826,-0.004509690290134705,0.05523702252893148,-0.0037221666733584513,0.05602454614570773
2020-03-17,0.6733727332906364,0.026125183242197814,-0.3266272667093636,0.673078662284449,0.019892173258071244,-0.326921337715551,0.6292916599900483,0.04846279226618733,-0.3707083400099517,-0.009432814986828894,0.0705977827959671,0.07045672828488624,0.0001410545110808533,0.0,0.001094404015950241,0.6725646354750644,0.026125183242197814,-0.3274353645249356,-0.0005140268093846156,0.043272975485016074,0.0002940710061873908,0.04408107330058808
2020-03-18,0.6029129197888751,-0.10463716455734473,-0.39708708021112493,0.609577898307857,-0.0943437484128059,-0.390422101692143,0.564167221880192,-0.10348848117721154,-0.43583277811980803,-0.000913381353374412,0.04945688289331467,0.04935806794247887,9.881495083579354e-05,0.0,0.001094404015950241,0.6021893790374095,-0.10463716455734473,-0.39781062096259046,-0.00738851927044748,0.03802215715721757,-0.006664978518981957,0.0387456979086831
2020-03-19,0.6114720862290144,0.014196355989744891,-0.3885279137709856,0.6176357958315072,0.013218815094868663,-0.3823642041684928,0.5762863383738287,0.021481426115554036,-0.4237136616261713,0.0,0.0,0.0,0.0,0.0,0.001094404015950241,0.6107382738354681,0.014196355989744891,-0.3892617261645319,-0.006897521996039102,0.03445193546163938,-0.006163709602492795,0.03518574785518569
